,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
103,2.7248368,2.942608,21.371572,0.10223827,0.1111117,0.08654453,0.46344608,0.050583325,5.2805214,0.7102646,0.35560352,0.051879235,2.4093866,0.085882254,0.06457701,0.07001113,0.13492554,0.5082541,0.74856967,1.0806192,0.27008277,0.036812253,0.0770058,0.059936803,0.09136132,0.24319004,0.17043415,0.04264002,0.058956422,0.2685438,0.085103095,0.08635945,0.5042502,0.089959554,0.102760345,0.06650472,0.081340045,0.09780842,0.16159719,0.08869485,1.7841597,14.752761,2.92192,1.0237138,0.1091456,0.092515625,0.06270569,0.018580578,0.037607573,0.02913367,0.02600547,0.039127324,0.029026054,0.037479106,0.03061779,0.04704719,0.03258718,0.023494225,0.051442955,0.026098348,0.06936866,0.07078827,0.039590098,0.039985098,0.029141326,0.033055305,0.07679472,0.059119392,0.0419372,0.04487562,0.06365274,0.025779516,0.034504853,0.06710791,0.058428083,0.020686736,0.022662338,0.02999383,0.037788067,0.038402617,0.030968206,0.025569,0.030486604,0.038390417,0.034101605,0.019713547,0.025442932,0.039162442,0.023085969,0.037142508,0.01724862,0.042983484,0.07590787,0.04219662,0.045693073,0.04807293,0.054935686,0.03689209,0.035327602,0.031647354,0.036828123,0.077044375,0.018607829,0.035158914,0.029374046,0.030775022,0.029497232,0.05839584,0.030850707,0.047249153,0.030983867,0.03886956,0.049608525,0.059595685,0.051257655,0.05044706,0.049020022,0.04325369,0.030635726,0.1550866,0.16456273,0.04133643,0.032281198,0.02573225,0.12213143,0.2681055
104,0.023130152,0.042806037,0.037317507,0.05636418,0.07955713,0.049656186,0.0679761,0.029272214,0.9562007,0.14125566,0.06478026,0.053321175,0.75317544,0.06271864,0.03669805,0.055749476,0.09136747,0.20375213,2.302599,10.008818,0.10670581,0.06742857,0.0725402,0.06730819,0.05869704,0.24221969,0.13174911,0.1739026,0.4701638,0.7272584,0.13624506,8.063105,0.105951205,0.25615206,0.08475431,0.04504453,0.37427956,0.8668695,3.920977,0.18897054,0.09625536,0.1856664,0.114643745,0.13676634,1.1967899,0.27548543,0.8600096,0.039011013,0.03133606,0.02561004,0.019954316,0.02478855,0.020316007,0.039595276,0.041501712,0.04004548,0.026442826,0.02935265,0.030602373,0.032748275,0.031494305,0.025604358,0.033222243,0.031770658,0.028165918,0.016217198,0.043117926,0.021156454,0.023859572,0.030380199,0.034015067,0.037394382,0.037933692,0.042803098,0.03198635,0.02692041,0.017841661,0.033574987,0.022263736,0.05316116,0.019950036,0.021661317,0.029636659,0.04268218,0.022154307,0.021438397,0.028243216,0.029445346,0.022627141,0.039918367,0.019892544,0.040798854,0.04417252,0.034520995,0.025001574,0.023768991,0.039322294,0.037059803,0.020097874,0.028969383,0.020666804,0.055497475,0.025905687,0.03902535,0.041997273,0.020689039,0.030625299,0.03712267,0.022727445,0.027300028,0.056168836,0.038407937,0.057210155,0.04106034,0.04610527,0.035645675,0.028210621,0.019159228,0.03517671,0.06865157,0.16235107,0.24889079,0.025190905,0.05732646,0.018534143,0.045808565
105,0.6914035,1.5917664,2.20008,1.7634199,0.034717668,0.037564404,0.03905889,0.031209888,0.061032802,0.041686088,0.025314484,0.08226241,0.089514755,0.05182905,0.018814415,0.030880317,0.06685024,0.095811896,0.06963157,2.8845067,0.07077999,0.046665035,0.06261091,0.147235,0.06436062,0.063936844,0.052535575,0.023248013,0.04663418,0.119111665,0.03783955,0.050784793,0.04326287,0.037363283,0.080606945,0.053615622,0.03618476,0.02281191,0.034320973,0.041777346,0.035244722,0.021468764,0.03311543,0.082493894,0.059373002,0.025013342,0.03592111,0.038247827,0.047178213,0.061347235,0.0603414,0.065731764,0.09300415,0.049078375,0.0505924,0.081341654,0.0970527,0.06639172,0.043078497,0.09952759,0.04783169,0.0633099,0.055041987,0.3184157,0.071139075,0.19416963,0.047276422,0.0548447,0.06027067,0.0662157,0.0687568,0.16777556,0.054523177,0.057907928,0.057868764,0.048391722,0.04827721,0.09221219,0.06998989,0.25966176,0.15974455,0.04541248,0.19644861,0.04019242,0.06862433,0.11162769,0.1455295,0.06606296,0.053574577,0.2460897,0.06041395,0.060876213,0.044243068,0.04786393,0.07572862,0.041280948,0.04630943,0.060740996,0.017787592,0.059525665,0.106191464,0.04605506,0.039914507,0.25445512,0.07350417,0.10858715,0.07089509,0.037525527,0.095713906,0.076171316,0.058214776,0.074886225,0.101548575,0.037133656,0.05392371,0.019786147,0.039629728,0.17049497,0.11123983,6.8379107,45.317375,65.658905,0.2648017,14.395867,0.85541403,2.6727176
106,0.055704787,0.103835896,0.086403266,0.060477413,0.72921896,0.50657743,11.523548,1.757336,0.1585745,0.18882608,0.8499175,6.825369,0.07097491,0.9080575,0.108301945,0.13906062,0.15398337,0.07193424,0.06272718,0.09036542,0.120609716,0.08589155,0.06736317,0.07142548,0.08111026,0.05537432,0.0824882,0.19221637,0.09736582,0.065001205,0.17423627,0.10289105,0.054031156,0.056776937,0.07669193,0.055691257,0.04302201,0.07810758,0.071983784,0.06999721,0.033050157,0.06691189,0.041227773,0.021689206,0.11824294,0.14516582,0.068937905,0.13333781,0.12988959,0.08464619,0.0635571,0.15174907,0.06791504,0.16304079,0.13416027,0.07317126,0.3953592,0.053708375,0.08637591,0.068204485,0.10365754,0.3227954,0.10934864,0.08806172,0.08797554,0.08661609,0.094358414,0.28132227,0.44142926,0.09798471,0.5318839,0.31920916,0.09499371,0.18176837,4.2419252,0.07945441,0.078371875,0.07527165,0.07852299,0.04894056,0.08500024,0.062464427,0.07056789,0.119349405,0.054622978,0.058077425,0.061747186,0.7576904,0.1432112,0.07821406,0.09206026,0.105360135,0.10929905,0.06995308,1.3164035,1.5501394,0.35963425,0.06886987,0.2024557,0.093244515,0.05077993,0.09722443,0.080046974,0.053425703,0.048046984,0.038702097,0.04376223,0.055001687,0.05326246,0.06354317,0.03662465,0.029410629,0.070393264,0.061550908,0.03629216,0.07340612,0.10921359,0.20842355,0.037124854,0.113875136,0.1401422,47.561977,0.16842395,8.534969,0.25665393,0.105432756
107,0.037432265,0.04620174,0.18187855,0.017617103,0.026893027,0.033693522,0.031006519,0.027777044,0.081411794,0.026484294,0.019211387,0.056968194,0.13150191,0.03381688,0.012292417,0.010796319,0.017793767,0.044955757,0.06427453,0.6827311,0.03665133,0.0137791475,0.026758138,0.034278292,0.026107688,0.13767327,0.04067272,0.02663147,0.031010868,0.34157163,0.03102867,0.11513296,0.022434609,0.044225708,0.040554732,0.028250415,0.039697714,0.030183103,0.09053206,2.5789046,0.017217292,0.026904255,0.015198874,0.024068523,0.3496292,0.10648848,0.24691074,0.020981656,0.03168807,0.031195391,0.024704883,0.03291957,0.04136699,0.038687576,0.03616208,0.051144723,0.024758905,0.14034887,0.46889082,0.4441227,0.21599129,0.07353132,0.022079779,0.046186205,0.024016812,0.016242497,0.75149655,0.03471403,0.048564415,0.023462024,0.04750089,0.041449346,0.018400973,0.024322186,0.07277061,0.025539206,0.0317341,0.024351457,0.089177586,0.037659686,0.019120313,0.029377304,0.22486107,0.035565447,0.2562908,0.54603064,2.4810312,0.04433279,0.022234846,2.2346528,1.9707187,0.43036696,7.9577703,0.5339569,0.051262695,0.056014646,0.048154715,0.020493776,0.031618305,0.041041028,0.38060293,4.3683963,0.025302267,0.19880046,0.1649692,0.13532475,0.38850048,0.15221652,0.688858,0.13558765,0.33247265,0.09536013,0.30835912,0.7230587,0.5395961,0.6033204,0.26102537,0.027769092,0.09029736,0.1130841,0.05470429,0.09867578,0.017912857,0.024632009,0.020475967,0.04664311
108,0.049758695,0.07709104,0.062403996,0.26449457,0.37835586,0.26579925,2.9024453,0.18871988,0.19881049,0.13814242,0.28626737,0.18907501,0.25798506,0.15686,0.0511683,0.02609973,0.09593918,0.20144361,0.14891987,10.2627945,0.21672936,0.048482712,0.051510442,0.05325179,0.05610979,0.24733834,0.29385874,0.08656158,0.191923,0.17645153,0.24045287,4.2521915,0.13677807,0.21696255,0.08687955,0.056081574,0.41038153,0.28877047,0.6468204,0.7515517,0.16636603,0.1694358,0.1422497,0.6104587,7.722173,1.694504,3.5829022,0.46669212,0.21979958,0.09387708,0.07342619,0.14360273,0.099635765,0.21271887,0.2443697,0.10994585,0.8532477,0.05793576,0.10070014,0.083516076,0.08845003,0.5765499,0.1231826,0.12663141,0.11373594,0.061009858,0.111893885,0.50346637,0.85650104,0.13591777,1.1940198,0.43558398,0.21618602,0.30217624,8.45027,0.3046098,0.11121161,0.1196725,0.116895385,0.08299392,0.18242714,0.10515742,0.06122117,0.19169432,0.07102126,0.051838256,0.05975122,1.1706384,0.31844965,0.06987411,0.025960086,0.102100156,0.11042254,0.06862125,2.1994085,5.433008,0.6038153,0.08017296,0.35710138,0.15097725,0.051866915,0.12780832,0.21764515,0.059677396,0.09377935,0.048249356,0.07406298,0.07609265,0.045324218,0.071124434,0.13684808,0.073675215,0.11124123,0.10152527,0.10949086,0.06732614,0.070345476,0.4693833,0.100299515,0.10071895,0.081605226,0.03372254,0.030502379,0.020591531,0.014518573,0.088160306
109,5.6252465,4.4078584,38.004,0.16316226,0.10228892,0.06574936,0.18732217,0.050490577,0.053961664,0.05586531,0.043384958,0.08215812,0.052756578,0.048019666,0.11717779,0.15494587,0.035000112,0.04257573,0.030319959,0.04634955,0.050610505,0.020292114,0.030256113,0.038737927,0.042497303,0.07049994,0.11288247,0.019103954,0.032689296,0.036662117,0.09251562,0.112914264,0.03929572,0.025972161,0.053642448,0.021264328,0.03088882,0.036153,0.36133754,0.15315911,0.032562155,0.133083,0.050240215,0.035011616,2.7728317,0.55508614,1.8654535,0.31678283,0.22968684,0.11737336,0.3306347,0.2605287,0.14076835,0.26050806,0.26570788,0.14848264,0.57167584,0.105469696,0.12075748,0.087558836,0.11844096,6.532068,0.25179154,0.13895437,0.20324545,0.110819526,0.12179289,5.1848817,1.0624187,0.4422466,2.459038,0.21203512,0.2501886,0.54794616,7.097506,1.6282283,0.4873171,0.3539687,2.301104,0.04987127,0.15154283,0.08841911,0.05985357,0.5404169,0.08003774,0.154282,0.2515734,0.95663416,0.16668728,0.368873,0.09638814,0.046682373,0.12153033,0.049405284,1.4612054,9.052811,5.1387296,0.058183566,1.0141548,0.12313198,0.09139125,0.095982336,1.1295474,0.11373231,0.081380956,0.06583575,0.11351726,0.049356673,0.112853594,0.071290076,0.037671216,0.12076363,0.047792606,0.074270815,0.04327924,0.060022894,0.09959193,0.18566594,0.035127874,0.30291018,0.35861734,0.057194557,0.032256212,0.04828893,0.2187945,0.49318603
110,0.040104732,0.1564974,0.10064979,0.072626576,0.11669687,0.046126913,0.031300377,0.015952846,0.010205213,0.019687371,0.020060806,0.028067134,0.02696924,0.021190874,0.04154214,0.04362675,0.033106845,0.037129413,0.033412583,0.06168277,0.021444345,0.03788752,0.049936697,0.07233573,0.048644077,0.05545692,0.035443295,0.18829218,1.0231624,0.03645203,0.04175877,26.03004,0.08400962,0.5081138,0.07219227,0.062508054,1.6294498,1.3302542,0.051105443,0.040536568,0.08976062,0.10626531,0.13028795,0.111910306,0.035587955,0.021638285,0.100215636,0.030606696,0.04399502,0.03575936,0.030217784,0.062269844,0.04579272,0.04678005,0.053973217,0.03370952,0.043382186,0.043748163,0.60327095,0.1593425,0.23898366,0.08903292,0.06324241,0.04096926,0.037595965,0.055627126,0.7995202,0.06506753,0.03911902,0.056133166,0.059062697,0.0373264,0.060365487,0.09365837,0.079577446,0.041488238,0.03611319,0.04922868,0.035142943,0.32542485,0.023905631,0.037113138,0.05387691,0.053226143,0.117902435,0.02972086,0.035888586,0.048833467,0.030837847,0.03288957,0.014926187,0.38053104,2.7633467,0.5861222,0.04985713,0.064057164,0.06951235,0.112256005,0.09699052,0.068793654,0.02788065,2.5113976,0.042134278,0.043220058,0.038226105,0.027951997,0.03681148,0.13060497,0.029155325,0.057225082,0.19856104,0.034689557,0.12376898,0.4402171,0.34815857,0.66275454,0.27057898,0.04687277,0.07267183,0.12585783,0.09727676,0.54955125,0.040890038,0.108953275,0.033914343,0.053268537
111,0.2342018,0.37737063,2.299954,0.11319713,0.54359585,0.19216464,4.572668,0.098385245,0.14975773,0.10962341,0.51911914,0.067104146,0.11498539,0.07407329,0.013342287,0.020418057,0.0786973,0.06820306,0.042856168,2.2286403,0.14322071,0.015936634,0.014401325,0.01462476,0.021963207,0.16507874,0.2575477,0.014147835,0.023233168,0.057186,0.26118824,0.05019329,0.03731429,0.024259878,0.028770406,0.013538648,0.028626168,0.022088833,4.3489103,0.3238813,0.04041626,0.032296054,0.0387445,0.16293035,4.4151773,1.0963469,4.2505116,0.02510425,0.024425786,0.013579703,0.012856262,0.018984415,0.024726367,0.030754052,0.027058756,0.033245616,0.033378784,0.015083933,0.02560305,0.01869499,0.043414757,0.033817343,0.043459423,0.021430708,0.01604817,0.022207899,0.032287505,0.026066884,0.023040224,0.0146701895,0.028518112,0.03296537,0.024022186,0.024064612,0.040168233,0.022164166,0.013922514,0.013012821,0.02511647,0.026235176,0.019875742,0.01681063,0.018416785,0.02495125,0.017217396,0.012442854,0.016669966,0.030667115,0.016524846,0.023246557,0.0066491175,0.029762061,0.05082437,0.019911597,0.02840084,0.028455136,0.02287673,0.017636066,0.026988791,0.020643745,0.010910726,0.058072954,0.012907027,0.023635108,0.022898303,0.017070705,0.03052322,0.02215531,0.013643694,0.021534484,0.028538557,0.025212638,0.04942439,0.033798553,0.03419587,0.029383313,0.035057906,0.01846228,0.05716588,0.0817648,0.06814614,0.19396076,0.055327028,0.056424655,0.024961349,0.053277664
112,0.08612325,0.13361931,0.18688726,0.1669751,0.393796,0.18377751,1.1284162,2.96487,1.702236,0.26818207,0.22767957,6.6098676,4.181616,0.6991172,0.07061291,0.08756677,0.24554572,0.5697248,0.432605,0.8020994,0.66532177,0.09231958,0.057315677,0.06920091,0.06457242,0.38558453,0.2144445,0.14127871,0.0717358,0.16377887,0.17657813,0.08594252,0.10598061,0.059026532,0.05821537,0.0740731,0.08541533,0.06140933,0.11844416,0.21659505,0.062195905,0.05935606,0.05387952,0.04436888,0.12996699,0.09024009,0.11545379,0.04979104,0.0689951,0.06287522,0.055011198,0.08057385,0.048811913,0.079642154,0.07294314,0.06933366,0.057490744,0.1593888,0.060554095,0.11501304,0.075133346,0.106583476,0.05125569,0.0703413,0.04984889,0.044762045,0.0767272,0.07500698,0.076906346,0.05368348,0.0712469,0.042280726,0.051554404,0.049422324,0.10239521,0.04601559,0.044913933,0.05281516,0.074804634,0.06227714,0.05367758,0.05309437,0.16910847,0.059303176,0.060860015,0.24573785,0.19643666,0.059915625,0.028050194,0.20664856,0.08511761,0.05144013,0.09880244,0.06957906,0.07561331,0.07186804,0.07196847,0.08481527,0.04978134,0.039860733,0.113819234,0.11839782,0.05359621,0.102032095,0.08197857,0.06588941,0.13813542,0.067073405,0.08970595,0.099764965,0.057270493,0.07563032,0.10482269,0.05566673,0.048411503,0.045697067,0.093469106,0.048832547,0.049049597,0.18469915,0.17102617,54.183815,0.25356528,12.162325,0.42113122,0.1469071
113,9.093441,8.534617,66.05814,0.22824283,0.0055778786,0.0038347389,0.003770324,0.0021280525,0.0038803995,0.0042647948,0.0036528339,0.0030527033,0.004928493,0.0036427272,0.0032165048,0.004176438,0.0047807316,0.0030833161,0.0021010577,0.005191561,0.002607055,0.003319142,0.0091467025,0.0068512745,0.008628518,0.0030737845,0.0047601894,0.00179133,0.002132963,0.0018721963,0.0035445266,0.0019162901,0.0039223786,0.0018183438,0.0048117116,0.003883881,0.0012651666,0.001571231,0.005066163,0.0027713552,0.00411119,0.0020129443,0.0032703525,0.004824527,0.0015302211,0.003874041,0.002166664,0.010061596,0.010905116,0.042443063,0.0127562815,0.023024544,0.018916717,0.017419422,0.028234802,0.042423617,0.00799407,0.10435547,0.026015813,0.12191294,0.020489104,0.06497002,0.04824951,0.043238927,0.012967904,0.0312441,0.021542221,0.02155272,0.030720716,0.02477295,0.028319944,0.009001367,0.010805822,0.017339805,0.013284966,0.009142914,0.01041493,0.015638739,0.029671792,0.017365439,0.011480695,0.013495024,0.1793369,0.013978135,0.050399613,0.41670966,0.95007074,0.010612423,0.008783921,3.5457683,0.06529399,0.030947316,0.023693804,0.022299243,0.012519574,0.013037078,0.028283095,0.0061063524,0.012365143,0.0130302645,0.098033704,0.023647014,0.011525302,0.13525079,0.1811122,0.6541165,0.26402566,0.03216065,0.45344412,0.034650583,0.026587432,0.0511752,0.039678864,0.012177931,0.017418012,0.0074206754,0.01315696,0.025788886,0.014500056,0.1920672,0.19870302,48.464867,0.022021502,9.724488,2.4733558,1.0033091
114,4.351097,4.3240128,33.2575,0.15376538,0.16473047,0.2076785,0.10447885,0.12785508,0.06620393,0.09768905,0.08908399,0.7413493,0.16839832,0.38005194,0.033384457,0.056505725,0.13072482,0.13624159,0.0786953,3.7168076,0.35784256,0.048234135,0.039988007,0.039145604,0.050840303,0.2714352,0.754794,0.17065078,0.114037976,0.17870052,1.0867972,0.1590819,0.050774943,0.090879865,0.044551183,0.028976502,0.05380568,0.058193725,2.9856546,1.1838348,0.053915016,0.06051767,0.057494443,0.11651415,11.193075,2.5627105,6.684095,0.029796474,0.028249182,0.031502675,0.02087028,0.06558325,0.04134587,0.05394976,0.044577934,0.0482833,0.03034597,0.022506895,0.032946605,0.022588534,0.0434966,0.055488393,0.049079355,0.03150686,0.02544583,0.03693421,0.03618963,0.048879877,0.03660314,0.04279339,0.04646128,0.03416825,0.051104642,0.067341074,0.042996235,0.027124437,0.021453008,0.026405342,0.019714063,0.03633874,0.035776462,0.04603479,0.031687107,0.033265363,0.035441548,0.05906507,0.06768268,0.033465594,0.027012968,0.097086675,0.0601695,0.039836384,0.06837477,0.031638697,0.029264193,0.05138842,0.051009007,0.02550136,0.051034257,0.03342309,0.06875339,0.061187584,0.032198746,0.05877993,0.049858313,0.04189689,0.05876551,0.049299903,0.058972605,0.04213927,0.030647814,0.057363104,0.06959996,0.0594634,0.032778095,0.036473434,0.033955075,0.030102687,0.04015293,0.24398687,0.1509616,0.16149239,0.05362974,0.09812011,0.38881195,0.4231164
115,0.011100838,0.025630997,0.02085297,0.020136463,0.6431299,0.26502472,6.8118935,0.14571747,0.04271373,0.083422385,0.22128618,0.10709014,0.08482177,0.08806215,0.025972476,0.01704256,0.04391349,0.08684674,0.057477575,1.4491562,0.1312404,0.022736497,0.020281805,0.015815103,0.026367286,0.1209437,0.22855367,0.06578314,0.16335395,0.07332364,0.15871002,2.9837666,0.039170843,0.105153136,0.025312215,0.026776787,0.11325698,0.20526959,0.41745672,0.54071784,0.048642624,0.051950287,0.050781053,0.0752984,6.6661506,1.9571445,4.422656,0.013936718,0.016054515,0.018963462,0.010451737,0.019719707,0.018351795,0.020132443,0.030838853,0.015404437,0.014171629,0.00802012,0.029528446,0.009671942,0.022871612,0.020296289,0.023845704,0.012219502,0.012236968,0.010312586,0.034107316,0.018542375,0.0090987235,0.01358604,0.014442533,0.01511382,0.03003083,0.01901587,0.02079845,0.015052271,0.01674375,0.012176281,0.010767143,0.01772893,0.009013567,0.010800952,0.01930298,0.016477648,0.010848236,0.010467278,0.009772449,0.012041541,0.012664236,0.0141887935,0.006980559,0.02509422,0.034032553,0.03059467,0.013241023,0.01872308,0.02614857,0.016043887,0.023975201,0.017551221,0.010718622,0.04969363,0.015644398,0.015343803,0.013076015,0.009126315,0.012478034,0.018569646,0.011792326,0.015615684,0.01630902,0.0113063585,0.030612256,0.015602153,0.022248141,0.022917414,0.025082499,0.008583797,0.038086433,0.053321693,0.022211423,0.10251109,0.040520474,0.04311447,0.008661529,0.02581687
