,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
635,0.030417513,0.055369273,0.033160094,0.085117154,0.10745457,0.23959689,0.090575784,0.06422193,2.381955,0.6050222,0.29786143,0.07610874,1.9904457,0.19836594,0.21359783,0.18758705,0.7489304,1.8619626,5.3695965,7.0922003,1.3545314,0.14122736,0.25949913,0.24115342,0.34002632,1.1998615,1.6883786,0.36787653,0.3509038,1.5412486,0.5779191,0.31160483,0.538306,0.35028878,0.4673482,0.15793559,0.24148448,0.34639767,0.17982398,1.3450935,0.24169901,0.30310726,0.4286391,1.4952095,0.66254455,0.66372776,0.5068877,0.0820975,0.11603767,0.09637424,0.07242064,0.053724427,0.079010636,0.07134217,0.09309486,0.15144604,0.07116391,0.88795,0.14099061,0.41381806,0.12306174,0.068314664,0.056381017,0.10550006,0.06413346,0.04732564,0.14889601,0.08088722,0.07469,0.07617186,0.10987138,0.081145205,0.064723946,0.05776561,0.08442392,0.11433667,0.104656264,0.09906673,0.45743045,0.049333822,0.06369205,0.05925683,0.5513805,0.071428575,0.2657084,1.330624,1.3654195,0.09173426,0.05575609,1.5352821,1.3941514,0.12296572,0.12492628,0.2368202,0.055168014,0.06038895,0.067300715,0.05701125,0.04978214,0.058550354,0.9731182,0.30070022,0.09423091,0.54254085,0.49899054,0.7122885,0.65813226,0.26646727,1.2452693,0.22164905,0.37839764,0.2411683,0.27862346,0.23919018,0.3765607,0.11662832,0.10761221,0.07114021,0.23872057,0.17942941,0.04360888,0.18991283,0.044933327,0.15727055,0.04746698,0.07424497
636,0.25532895,0.18782546,0.20397024,0.14385843,0.04246168,0.029861856,0.035754766,0.01909757,0.026912969,0.032344516,0.01988354,0.025833644,0.034893762,0.030994395,0.024594579,0.05272847,0.03166589,0.027927892,0.022674195,0.8450546,0.041062877,0.020581195,0.1274461,0.11734201,0.38403866,0.023120785,0.047265876,0.08666506,0.24977857,0.017589979,0.022917375,0.6884278,0.07255837,0.12170472,0.20010166,0.48332408,0.13735375,0.30379796,0.026491513,0.045735616,0.04617645,0.051328942,0.08444793,0.19672717,0.035934716,0.026250312,0.048844792,0.5643208,0.45251164,0.75233805,0.98289406,0.10782426,0.37717214,0.09522099,0.20010538,0.17958012,0.17747979,1.6579478,0.324367,1.2391883,0.25491276,0.12935133,0.07107724,0.5710197,0.13652992,0.06006521,0.1778875,0.121288694,0.19754902,0.14668605,0.22439617,0.09775239,0.05387036,0.17381261,0.14464621,1.3392953,1.0756866,1.3035077,1.6134876,0.06280298,0.2869817,0.1876713,1.4864061,0.13874978,0.9952138,3.4267914,3.8112805,0.10586827,0.087320216,6.797509,2.4338381,0.17234774,0.20564523,0.23566225,0.12357805,0.2136466,0.15092605,0.13451867,0.060964026,0.078243814,2.5317724,0.74872816,2.8928072,3.582835,2.1481087,2.2321498,2.811929,0.53954524,2.9869845,0.6449383,1.3193462,1.0281271,0.77961755,0.58893913,1.1748248,0.11845174,0.044027768,0.25553605,0.86681783,0.37109783,0.10022501,0.05546584,0.02748722,0.075901374,0.04195241,0.17066647
637,5.201817,4.3452234,6.9759007,0.7342423,0.018496387,0.012607556,0.0074917073,0.00536073,0.0089652045,0.0076691746,0.006333112,0.00918619,0.0096603,0.0070334193,0.011757495,0.011987877,0.010990181,0.016680462,0.0046710526,0.0078080217,0.007347269,0.015524579,0.035917778,0.024529474,0.017896645,0.0071598026,0.006556575,0.003872895,0.021871975,0.004393192,0.0048512644,0.018856538,0.019458048,0.028627155,0.038149707,0.017047772,0.021639757,0.022370216,0.011205282,0.01045506,0.042087164,0.01746402,0.095985934,0.03235355,0.008524985,0.0069661136,0.010804445,3.5203404,0.88695765,1.5932022,1.8646554,0.18201289,0.18152331,0.30289787,0.13260502,0.20886618,0.2163374,0.120229445,0.28690705,0.18455186,0.8607498,0.13331541,0.15782943,0.35199198,0.0793427,0.5809104,0.36280635,0.19783042,0.1422734,0.058961596,0.16733839,0.106413096,0.1418902,0.09599411,0.1486966,1.4934272,0.68494874,1.12082,0.07966788,0.100240014,0.21845794,0.14260495,0.112280644,0.14251488,0.30875036,0.043272693,0.10161721,0.2056268,0.062859125,0.189028,0.031418238,0.4478785,0.7890982,1.2763045,0.39556426,0.23874508,0.14750078,0.062061198,0.11397707,0.19120316,0.09997069,0.42274535,0.6689752,0.03903267,0.049425907,0.10144328,0.04565285,0.18697557,0.12925002,0.070327386,0.120910995,0.028659666,0.14726251,0.21213223,0.20053594,0.27169177,0.8219766,0.08477072,0.3491171,0.21033329,5.961999,21.707994,0.9183794,21.111862,10.821554,1.6057314
638,0.15750526,0.116102144,0.06467618,0.123848185,0.020916458,0.051282845,0.017928334,0.022315348,0.17942056,0.05136472,0.032121714,0.018281367,0.541757,0.03668334,0.01807576,0.015336,0.14149806,0.8882851,1.1024299,5.1406918,0.44418108,0.017734025,0.04576629,0.094589286,0.077993445,0.30522907,0.55365676,0.16331494,0.043085504,0.1433693,0.121826425,0.14597124,0.12678611,0.050787296,0.20575175,0.038329877,0.05653064,0.042740896,0.030874496,0.3665033,0.029815495,0.029656937,0.10160697,1.2598137,0.1082372,0.10425954,0.07848521,0.023052853,0.04441121,0.039134044,0.023178672,0.044859696,0.034471985,0.054138936,0.04512374,0.051110044,0.042959873,0.046597112,0.28168786,0.2556494,0.20273334,0.039653655,0.038464133,0.143456,0.033116393,0.046838433,0.6480094,0.049974542,0.082918584,0.048641752,0.075945996,0.3579453,0.05225654,0.06398646,0.110214554,0.072445884,0.03105808,0.06142223,0.02899797,0.045452077,0.055556364,0.037751824,0.045857728,0.034308013,0.19304395,0.021191003,0.03380812,0.05640962,0.075515404,0.028894456,0.010175572,1.4789319,0.72009575,0.655907,0.08354454,0.072871186,0.041914698,0.048338436,0.052962735,0.06522555,0.031083617,1.8403842,0.041217275,0.07957658,0.19695638,0.029498227,0.034519788,0.7257342,0.015489263,0.1341627,0.9966932,0.11441288,0.49344605,2.6702056,1.4907663,1.0374749,0.4262181,0.13956474,0.3560494,0.071221896,0.20301314,6.3459206,0.13644773,4.6332064,1.5932854,0.26957676
639,0.02481705,0.030682068,0.021942334,0.23664472,3.5448995,2.5963116,4.064898,4.8804574,1.2876174,1.9932592,2.6751785,3.468251,0.6114161,1.5175463,0.52770203,0.36370343,0.78441715,0.4467877,0.33720687,1.5909522,0.7217855,0.41676143,0.083439976,0.07666657,0.0919061,0.44353017,0.85938215,0.70406854,0.2839456,0.5458387,0.83233684,0.2954849,0.12012398,0.11890538,0.08926305,0.07735705,0.10199639,0.21029192,1.1132084,0.81987184,0.113297224,0.15585287,0.119025566,0.23806787,1.3628651,2.048174,0.72490364,0.05437898,0.058639158,0.058487907,0.055856753,0.061898187,0.040378187,0.029753298,0.08351007,0.045461237,0.038055804,0.043724347,0.08511965,0.052588504,0.074078955,0.035736255,0.046103258,0.026456745,0.03771245,0.03174609,0.1294016,0.034632064,0.027555833,0.038727287,0.03151424,0.033802047,0.057205398,0.053480107,0.03815675,0.045554228,0.057170544,0.02943836,0.05001152,0.03575114,0.026215596,0.040845618,0.061475784,0.03880433,0.03455568,0.05304624,0.07984933,0.033412308,0.027380284,0.11109985,0.1893542,0.06269352,0.06925937,0.029233003,0.024921244,0.041588247,0.07077476,0.057952926,0.047106612,0.020866768,0.089461125,0.06361391,0.050308015,0.048198927,0.044738393,0.04464438,0.05587691,0.051305212,0.06339544,0.057874177,0.07344835,0.03869716,0.07018508,0.03536604,0.047929656,0.050250776,0.09695943,0.020208647,0.043524038,0.3155441,0.030067662,0.045875505,0.04432649,0.022276886,0.0076307785,0.116675414
640,0.08487797,0.27053255,0.14129552,0.13381821,1.1315908,1.7549586,1.4483815,1.4350486,1.2694528,0.97529364,0.87729204,0.54589343,3.249777,0.5036833,0.07209701,0.063232765,1.4014795,3.5592713,2.657301,13.636558,2.8453128,0.18767439,0.110507354,0.09340398,0.17841846,2.6709437,4.060745,0.26208237,0.12238662,1.8724093,1.5210515,0.18766269,0.5363965,0.1962917,0.25396195,0.055813156,0.33233222,0.08513188,0.6154619,3.0124724,0.123866245,0.1067333,0.5049821,3.6547947,2.6452978,2.2396734,1.4896902,0.049747624,0.059547,0.036117647,0.03392772,0.035092816,0.040396456,0.048805118,0.07856694,0.10755601,0.07741927,0.03914319,0.069527924,0.05347079,0.051609103,0.03671962,0.03654175,0.13414139,0.04298211,0.03370575,0.0705678,0.035841644,0.046597723,0.06285299,0.09024826,0.09734438,0.046509326,0.038107377,0.06388652,0.047508415,0.035102848,0.033911977,0.0349963,0.027724396,0.06708669,0.043945696,0.052761957,0.041640397,0.040297832,0.031766754,0.035283476,0.059508704,0.037828397,0.03723736,0.024994902,0.09474237,0.053093415,0.11427539,0.04481295,0.05580481,0.0424924,0.054366127,0.053921513,0.0549904,0.03362808,0.22121671,0.05245485,0.04419759,0.10624835,0.02564526,0.048147857,0.09489142,0.029425941,0.08181937,0.39735517,0.14892742,0.34926492,0.17695932,0.32591078,0.0509172,0.06663513,0.072779365,0.24997413,0.27708527,0.06746649,0.06310065,0.06378731,0.035982437,0.022047939,0.107706815
641,0.053938434,0.07145846,0.038692757,0.070550516,0.014476435,0.006173746,0.0058583296,0.0039813644,0.0044542504,0.005344548,0.0044075768,0.005600367,0.00898125,0.0037239946,0.0065742205,0.0060655437,0.004838869,0.008497947,0.003909172,0.04307874,0.004562604,0.0020437762,0.008971875,0.014034755,0.018181968,0.00476592,0.005863768,0.0034410574,0.0038240012,0.0026898526,0.0024726593,0.004704868,0.0053309877,0.005463163,0.023070842,0.0066669956,0.0057215295,0.004537873,0.0091894455,0.0076799933,0.010063793,0.0047403686,0.0076208035,0.014813929,0.0044483026,0.005631979,0.0065623624,0.28690964,0.8555816,0.15631539,0.05614342,0.94175094,0.61582196,1.0572137,0.9816504,0.3831112,0.99308413,0.17314081,1.3342742,0.6602446,0.9595261,1.4379474,1.4188448,2.0696244,3.114291,0.58101696,1.7165034,1.947198,2.7976031,2.393096,1.8235992,0.7850549,0.96164024,1.0086211,1.2796261,0.09069875,0.08435183,0.13234395,0.12080367,0.14552993,0.38684288,1.9731121,0.14805654,5.9372582,0.7009746,0.046340376,0.13632125,1.1101999,1.0418134,0.43974674,0.011752088,5.0694027,2.458209,1.9215709,1.0918036,0.8916196,1.3564236,0.19097386,0.5422847,0.37908497,0.055514876,4.2332683,0.05449007,0.08318139,0.24068338,0.075521395,0.055137653,1.0558449,0.045334857,0.33957446,2.303412,0.14660855,1.1123432,3.2894976,3.3631206,3.2134902,1.6175742,1.0729271,1.1090527,0.41873664,0.09475823,0.19149433,0.0075401827,0.21369322,0.055903163,0.083357
642,0.029692747,0.11028377,0.051720396,0.17885982,0.022368038,0.1887211,0.018472392,0.022748597,0.6349495,0.10794549,0.044870537,0.020277943,2.7554023,0.048921797,0.008925832,0.011259504,0.30687872,2.4638255,0.9665162,5.500242,1.5367188,0.024242986,0.03389388,0.037804943,0.07399795,1.8740338,1.8924725,0.028898511,0.011829098,0.29359874,0.20902845,0.01608391,0.12295076,0.02773748,0.053914987,0.024181064,0.0508158,0.014915822,0.073579885,1.3731966,0.030137517,0.011620536,0.076600246,2.3385096,0.26861912,0.25619948,0.22929719,0.112222105,0.08927895,0.25344792,0.249677,0.024064705,0.03958858,0.055719,0.050632086,0.13098118,0.055376098,0.032271266,0.028298128,0.043902867,0.02677197,0.026285937,0.03144532,0.19800839,0.04094093,0.031949542,0.025011368,0.03270766,0.05576675,0.030789755,0.07434709,0.06690733,0.023753172,0.044681367,0.084178574,0.8244041,0.2156038,0.36961573,0.03334641,0.01590316,0.0694416,0.027676847,0.04224393,0.048100773,0.024907965,0.0217085,0.02440774,0.04437853,0.0396025,0.042706978,0.008505451,0.052897245,0.028389523,0.037843443,0.04043689,0.055696443,0.02318979,0.047028843,0.021816906,0.0667772,0.031584434,0.16905303,0.5840386,0.0749186,0.10359461,0.028097214,0.042036388,0.048854046,0.01862531,0.051021192,0.49341014,0.8981875,0.24787562,0.19396925,0.22715358,0.027003897,0.023695184,0.057291076,0.39394075,0.06832675,0.15751813,7.8670053,0.20042774,7.048779,1.7284483,0.14705816
643,0.026815988,0.017427256,0.02386939,0.025244618,0.029515108,0.014408789,0.011612885,0.011667808,0.016782086,0.018063858,0.009722088,0.027102733,0.012573772,0.01832679,0.032389507,0.041032683,0.01131156,0.012484728,0.026955795,0.03616845,0.015034203,0.009778882,0.046235994,0.09326274,0.06045131,0.018328877,0.0127981445,0.10114459,0.510497,0.01929959,0.034725673,0.6773628,0.2468342,1.1539028,0.040656663,0.32738337,2.1909938,1.0149691,0.060781315,0.023306532,0.12702031,0.26257986,0.124202676,0.06841345,0.017231341,0.015521433,0.06983717,0.042286612,0.028135734,0.04627628,0.049764764,0.033605784,0.043113116,0.024894414,0.04987893,0.035519853,0.020449322,2.0959835,0.14731936,0.90477014,0.14784487,0.03296326,0.043760445,0.02231506,0.0479542,0.013864915,0.10605712,0.030490778,0.059453733,0.033947363,0.038920622,0.023034804,0.028089847,0.036401514,0.030685501,0.087957256,0.26617447,0.027272217,1.0539198,0.06671967,0.018086294,0.026015101,1.2069037,0.025044102,0.676683,2.9963489,3.5767386,0.034890197,0.014634623,3.477424,2.6104777,0.033732645,0.16108657,0.11295678,0.030536704,0.032633357,0.08370338,0.07930353,0.021354517,0.019151276,2.1493237,0.09503203,0.051132042,0.7298304,0.59776145,1.4602578,1.2143711,0.31187916,2.953584,0.27025053,0.054366313,0.11496913,0.07530011,0.0781169,0.061077338,0.077539414,0.07245413,0.016888857,0.028457453,0.044768322,0.01670393,0.031243436,0.009298519,0.0254014,0.017235342,0.0157982
644,0.14280874,0.14906326,0.12614283,0.12748946,0.10756617,0.1091036,0.07621376,0.035278607,0.19244476,0.09016054,0.032954473,0.025794147,0.43312937,0.03997731,0.028402464,0.019662632,0.10871503,0.34867096,0.15689297,3.2949374,0.2031316,0.122779354,0.13535494,0.075208955,0.26544714,0.41921863,0.4419845,0.085222684,0.115066074,0.13926667,0.14047676,0.22542804,5.2654476,0.10761759,0.3730869,0.080038235,0.26532632,0.2508581,4.774556,0.2613957,3.9981735,5.1231375,8.441262,6.2165346,0.29215604,0.19438016,0.23426002,0.04354327,0.0563423,0.03979745,0.046599824,0.047819745,0.05587939,0.060261834,0.06720808,0.12574327,0.067515194,0.030828377,0.055395856,0.052160345,0.04368424,0.06157721,0.050601006,0.2093931,0.036334153,0.03849748,0.057836346,0.054544955,0.048708968,0.036437966,0.11297858,0.09735029,0.057773814,0.051125936,0.07427399,0.059949543,0.03541206,0.08533934,0.038589235,0.036529806,0.045096997,0.045365136,0.06549814,0.035643168,0.046346508,0.035681386,0.02960685,0.07182067,0.035243858,0.044813164,0.011424462,0.11899178,0.05280354,0.11590184,0.0570158,0.06332637,0.05125941,0.05191716,0.0579683,0.07194771,0.025193503,0.3885018,0.046842758,0.09248754,0.22556463,0.035009027,0.044703852,0.06013711,0.020282825,0.08888959,0.751635,0.16106069,0.34967718,0.29727894,0.5163105,0.07419441,0.044276576,0.102275364,0.86524177,0.0853527,0.10991406,0.46959615,0.04431124,0.46060956,0.13559233,0.07346278
645,14.738631,10.565626,20.358421,0.44415405,1.5526348,0.42877913,1.4271148,0.6887249,0.1686346,0.2708946,0.6330229,0.7521973,0.052476615,0.20428444,0.28814793,0.1855958,0.09134776,0.03382969,0.032250825,0.021079384,0.04384632,0.052122828,0.16360989,0.20925315,0.17091724,0.06053065,0.03573942,0.18872938,1.2436801,0.049848292,0.11357255,3.4918554,0.116457246,0.7638547,0.10508151,0.22857288,0.4882016,1.2137837,0.47042927,0.036598504,0.1308483,0.4330253,0.084497556,0.024795473,0.2797326,0.28160453,0.4676735,0.2732358,0.2704607,0.18765044,0.250494,0.544567,0.67040455,0.3465168,0.18360452,0.098652296,0.17414653,0.4153122,0.102569,0.2193654,0.14102168,1.196745,0.24056096,0.08546405,0.13793454,0.18181045,0.14880617,0.6503641,0.36035934,0.29369572,0.32830694,0.09897008,0.28710598,0.44287607,0.29262763,0.14551982,0.27515617,0.47357798,0.56451106,0.1707157,0.07159433,0.10347854,0.30296746,0.15000741,0.18545836,0.7727001,0.807134,0.23940493,0.08658168,1.470551,1.7651614,0.055586565,0.13832586,0.05684824,0.36235362,0.23187584,0.5615519,0.082858056,0.14945866,0.046550244,0.6463751,0.08887677,0.1396914,0.40174055,0.17972408,0.497068,0.6899752,0.11093139,1.0369577,0.13272543,0.030153746,0.08042335,0.043529633,0.04343621,0.019381251,0.068794675,0.1080686,0.13197722,0.025333187,0.5071092,3.8560286,0.15914296,0.1434644,0.16260487,1.9882734,3.2451074
646,0.07626558,0.21924381,0.0709794,0.12973788,0.2602874,1.1926222,0.7582934,0.25396162,0.12562016,0.12129821,0.36853978,0.13422932,0.10236998,0.039523628,0.04988669,0.031159608,0.089440756,0.29940367,0.07201966,1.4127493,0.061251357,0.04539106,0.026299145,0.032283697,0.031178646,0.06922075,0.065719694,0.012988114,0.014057102,0.020833006,0.031105682,0.013306471,0.0419078,0.016087709,0.027914362,0.020920137,0.014494548,0.017407585,0.043217532,0.045345947,0.030785328,0.028823907,0.046644103,0.06533989,0.050173953,0.15036641,0.038990766,0.19689326,0.19512837,0.12639476,0.14838332,0.15971985,0.082670376,0.94565177,0.33110806,0.3914403,0.16712452,1.1975065,0.39139995,0.3346111,0.16136257,0.14162041,0.095137976,0.403355,0.28278208,0.07568565,0.10525043,0.3755378,0.33091062,0.21490452,0.3252737,0.1294281,0.1279049,0.3003185,0.42187634,0.1914476,0.17648998,0.35893363,0.429897,0.03465896,0.067168966,0.051801004,0.83625615,0.13346982,0.25863412,1.08574,1.6158241,0.21675283,0.12051059,1.2370437,0.8847607,0.05434266,0.08737104,0.10084029,0.33223268,0.27533835,0.22789814,0.14592873,0.12056288,0.08253162,0.581034,0.1578486,0.16667745,0.41343895,0.47227615,0.48879498,0.4352135,0.33579856,0.58440423,0.21711692,0.1421184,0.06611451,0.0987971,0.10566951,0.10184613,0.057891056,0.05478551,0.12734938,0.17165168,0.10582389,0.5550817,10.556171,0.7196916,12.903027,4.5103602,0.2501275
647,0.036949676,0.04869338,0.04274661,0.06172616,1.7088844,1.2621186,2.022399,1.9202373,0.44306254,0.7946281,0.90218145,1.2760462,0.16521978,0.3982757,0.37590876,0.20450667,0.33307108,0.18530217,0.11405756,0.63834137,0.2112602,0.25544205,0.14282478,0.14584957,0.15249489,0.13540716,0.18493025,1.8751816,2.608301,0.1679969,0.30615893,2.5815017,0.35970908,1.3408453,0.15849037,0.22151703,1.1824402,2.4303327,0.5171545,0.16342819,0.13431782,0.35129797,0.31259912,0.2068058,0.42163485,0.6402587,0.5655241,0.24380237,0.6455767,0.11804793,0.063487925,0.43182376,0.16486762,0.54747915,0.62459457,0.2493908,0.6457662,0.08036665,0.13257091,0.073540255,0.15205537,2.4370031,0.29678753,0.5293769,0.42566282,0.16086455,0.18758434,2.3628817,0.7725569,1.3278296,2.3264942,0.46515533,0.62110025,1.009546,1.2639307,0.09158002,0.0904397,0.08205748,0.15785989,0.07672302,0.16115674,0.0955374,0.096586056,0.35782015,0.041966967,0.0971801,0.09416243,1.439002,0.3041217,0.12197866,0.11153186,0.092356704,0.13420424,0.054891177,1.2715862,1.0251329,1.3667614,0.10461153,0.43289596,0.14512724,0.097754374,0.11290722,0.072422594,0.115219414,0.123478025,0.078881994,0.113846324,0.06742442,0.08781797,0.096635036,0.09213832,0.046547942,0.10437863,0.092730634,0.07543917,0.07344306,0.1262885,0.94285816,0.071311966,0.14501601,0.07139976,0.030015169,0.038611487,0.013729434,0.012103241,0.06658228
